F1,LLM
0.9545454545454545,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
1.0,ERNIE-RNA
0.8095238095238095,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9853658536585366,ERNIE-RNA
0.9326923076923077,ERNIE-RNA
0.8760330578512396,ERNIE-RNA
0.8917748917748918,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.9298245614035088,ERNIE-RNA
0.9500000000000001,ERNIE-RNA
1.0,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.7096774193548387,ERNIE-RNA
0.927536231884058,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
1.0,ERNIE-RNA
0.47422680412371127,ERNIE-RNA
1.0,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.8295454545454547,ERNIE-RNA
0.3285024154589372,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
0.926605504587156,ERNIE-RNA
0.9333333333333333,ERNIE-RNA
0.9545454545454545,ERNIE-RNA
0.8500000000000001,ERNIE-RNA
0.896551724137931,ERNIE-RNA
1.0,ERNIE-RNA
0.7113402061855669,ERNIE-RNA
1.0,ERNIE-RNA
0.967741935483871,ERNIE-RNA
0.7058823529411764,ERNIE-RNA
0.777292576419214,ERNIE-RNA
0.8148148148148148,ERNIE-RNA
0.8687782805429864,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.9130434782608695,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.7767857142857143,ERNIE-RNA
0.7586206896551725,ERNIE-RNA
0.9333333333333333,ERNIE-RNA
0.84375,ERNIE-RNA
1.0,ERNIE-RNA
0.789855072463768,ERNIE-RNA
0.8181818181818181,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.8700000000000001,ERNIE-RNA
0.967032967032967,ERNIE-RNA
0.794979079497908,ERNIE-RNA
0.3876651982378854,ERNIE-RNA
0.955223880597015,ERNIE-RNA
0.7456445993031359,ERNIE-RNA
0.819672131147541,ERNIE-RNA
0.7377777777777778,ERNIE-RNA
0.68,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9809523809523809,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.48979591836734687,ERNIE-RNA
0.39148936170212767,ERNIE-RNA
1.0,ERNIE-RNA
0.6781115879828327,ERNIE-RNA
1.0,ERNIE-RNA
0.7982456140350876,ERNIE-RNA
0.9066666666666667,ERNIE-RNA
0.8571428571428571,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
1.0,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.8260869565217391,ERNIE-RNA
1.0,ERNIE-RNA
0.9866666666666666,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.8202247191011236,ERNIE-RNA
0.8857142857142857,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.961038961038961,ERNIE-RNA
0.8913043478260869,ERNIE-RNA
0.9726775956284154,ERNIE-RNA
0.9600000000000001,ERNIE-RNA
0.5357142857142858,ERNIE-RNA
0.8818181818181817,ERNIE-RNA
0.9901960784313726,ERNIE-RNA
0.919431279620853,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.8153846153846155,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
1.0,ERNIE-RNA
0.8609865470852018,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
1.0,ERNIE-RNA
0.8481675392670157,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.8813559322033898,ERNIE-RNA
0.9565217391304348,ERNIE-RNA
0.896551724137931,ERNIE-RNA
0.964824120603015,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9405405405405405,ERNIE-RNA
0.7058823529411763,ERNIE-RNA
0.8433734939759037,ERNIE-RNA
0.41791044776119407,ERNIE-RNA
0.7024793388429751,ERNIE-RNA
0.9651741293532338,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
1.0,ERNIE-RNA
0.943231441048035,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
1.0,ERNIE-RNA
0.945945945945946,ERNIE-RNA
0.4383561643835617,ERNIE-RNA
0.8346456692913387,ERNIE-RNA
1.0,ERNIE-RNA
0.9090909090909091,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.66,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
0.9113924050632911,ERNIE-RNA
0.8393782383419689,ERNIE-RNA
1.0,ERNIE-RNA
0.9565217391304348,ERNIE-RNA
0.9194312796208531,ERNIE-RNA
0.4591836734693878,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.9655172413793104,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.9940828402366864,ERNIE-RNA
0.4081632653061224,ERNIE-RNA
0.9942857142857142,ERNIE-RNA
0.9176470588235294,ERNIE-RNA
0.9241379310344828,ERNIE-RNA
0.9350649350649352,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8584905660377358,ERNIE-RNA
0.7891156462585034,ERNIE-RNA
0.6846846846846846,ERNIE-RNA
0.9620253164556963,ERNIE-RNA
0.9054726368159205,ERNIE-RNA
1.0,ERNIE-RNA
0.9333333333333333,ERNIE-RNA
0.9873417721518987,ERNIE-RNA
0.8656716417910448,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.976470588235294,ERNIE-RNA
0.9761904761904763,ERNIE-RNA
0.8743169398907104,ERNIE-RNA
0.975609756097561,ERNIE-RNA
0.9818181818181818,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9142857142857143,ERNIE-RNA
0.9504950495049506,ERNIE-RNA
0.9600000000000001,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.9047619047619048,ERNIE-RNA
0.8294930875576036,ERNIE-RNA
0.5725490196078432,ERNIE-RNA
0.9210526315789475,ERNIE-RNA
0.7710843373493975,ERNIE-RNA
0.9166666666666666,ERNIE-RNA
0.923076923076923,ERNIE-RNA
0.9836065573770492,ERNIE-RNA
1.0,ERNIE-RNA
0.8558558558558558,ERNIE-RNA
0.9537037037037036,ERNIE-RNA
0.9047619047619048,ERNIE-RNA
0.9509803921568627,ERNIE-RNA
0.958904109589041,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.0,ERNIE-RNA
0.3563218390804598,ERNIE-RNA
1.0,ERNIE-RNA
0.4835164835164835,ERNIE-RNA
0.926605504587156,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9032258064516129,ERNIE-RNA
0.9509803921568627,ERNIE-RNA
0.42307692307692313,ERNIE-RNA
1.0,ERNIE-RNA
0.8305084745762712,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8961748633879782,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.945945945945946,ERNIE-RNA
1.0,ERNIE-RNA
0.8839285714285715,ERNIE-RNA
0.8786610878661089,ERNIE-RNA
1.0,ERNIE-RNA
0.7565217391304349,ERNIE-RNA
0.8,ERNIE-RNA
0.8936170212765957,ERNIE-RNA
0.8955223880597015,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.958904109589041,ERNIE-RNA
0.450592885375494,ERNIE-RNA
0.668918918918919,ERNIE-RNA
0.9253731343283582,ERNIE-RNA
0.9873417721518987,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.7999999999999999,ERNIE-RNA
0.8571428571428571,ERNIE-RNA
0.9438202247191012,ERNIE-RNA
0.9595375722543353,ERNIE-RNA
0.8714285714285714,ERNIE-RNA
0.6451612903225806,ERNIE-RNA
0.7677725118483413,ERNIE-RNA
0.8604651162790696,ERNIE-RNA
0.6222222222222222,ERNIE-RNA
0.891891891891892,ERNIE-RNA
0.7043478260869566,ERNIE-RNA
0.8571428571428571,ERNIE-RNA
0.8976377952755905,ERNIE-RNA
0.8584474885844748,ERNIE-RNA
0.6101694915254238,ERNIE-RNA
0.9491525423728813,ERNIE-RNA
0.9743589743589743,ERNIE-RNA
0.9,ERNIE-RNA
0.9245283018867925,ERNIE-RNA
0.9,ERNIE-RNA
0.975609756097561,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.4519774011299435,ERNIE-RNA
0.41666666666666663,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.978494623655914,ERNIE-RNA
1.0,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.7954545454545454,ERNIE-RNA
0.7916666666666666,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.0847457627118644,ERNIE-RNA
0.9903846153846153,ERNIE-RNA
0.8333333333333334,ERNIE-RNA
1.0,ERNIE-RNA
0.7761194029850746,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.8171206225680934,ERNIE-RNA
0.911764705882353,ERNIE-RNA
0.9846153846153847,ERNIE-RNA
0.4509803921568628,ERNIE-RNA
0.9620253164556963,ERNIE-RNA
1.0,ERNIE-RNA
0.9090909090909091,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.8387096774193548,ERNIE-RNA
0.9175257731958762,ERNIE-RNA
0.9509803921568627,ERNIE-RNA
0.967741935483871,ERNIE-RNA
0.9295774647887324,ERNIE-RNA
0.988235294117647,ERNIE-RNA
0.967741935483871,ERNIE-RNA
0.9246231155778895,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.9142857142857143,ERNIE-RNA
0.7210300429184548,ERNIE-RNA
0.712230215827338,ERNIE-RNA
1.0,ERNIE-RNA
0.8695652173913043,ERNIE-RNA
0.423076923076923,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
1.0,ERNIE-RNA
0.7294117647058823,ERNIE-RNA
0.9090909090909091,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.925925925925926,ERNIE-RNA
0.422360248447205,ERNIE-RNA
1.0,ERNIE-RNA
0.8918918918918919,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
0.9940828402366864,ERNIE-RNA
0.909090909090909,ERNIE-RNA
0.5045045045045045,ERNIE-RNA
0.9130434782608696,ERNIE-RNA
0.858447488584475,ERNIE-RNA
0.5857740585774058,ERNIE-RNA
1.0,ERNIE-RNA
0.0,ERNIE-RNA
0.49491525423728816,ERNIE-RNA
0.8518518518518517,ERNIE-RNA
0.75,ERNIE-RNA
0.9473684210526316,ERNIE-RNA
1.0,ERNIE-RNA
0.948356807511737,ERNIE-RNA
0.896551724137931,ERNIE-RNA
0.9577464788732395,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9696969696969697,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8571428571428571,ERNIE-RNA
0.35971223021582743,ERNIE-RNA
0.8533333333333334,ERNIE-RNA
0.9846153846153847,ERNIE-RNA
0.8051948051948052,ERNIE-RNA
0.9090909090909091,ERNIE-RNA
0.7200000000000001,ERNIE-RNA
0.9393939393939393,ERNIE-RNA
0.8737201365187713,ERNIE-RNA
0.972972972972973,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8571428571428571,ERNIE-RNA
1.0,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.6852589641434262,ERNIE-RNA
0.8571428571428572,ERNIE-RNA
1.0,ERNIE-RNA
0.6785714285714286,ERNIE-RNA
0.9760765550239235,ERNIE-RNA
0.9361702127659575,ERNIE-RNA
1.0,ERNIE-RNA
0.9846153846153847,ERNIE-RNA
0.6935483870967741,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.8806584362139916,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.9302325581395349,ERNIE-RNA
0.9047619047619048,ERNIE-RNA
0.8157894736842106,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8125000000000001,ERNIE-RNA
0.735042735042735,ERNIE-RNA
0.8163265306122449,ERNIE-RNA
1.0,ERNIE-RNA
0.9841269841269841,ERNIE-RNA
0.9389671361502347,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.962962962962963,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.9223300970873787,ERNIE-RNA
0.963855421686747,ERNIE-RNA
0.8301886792452831,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.8354430379746834,ERNIE-RNA
0.975609756097561,ERNIE-RNA
1.0,ERNIE-RNA
0.8977777777777778,ERNIE-RNA
0.8666666666666666,ERNIE-RNA
0.802675585284281,ERNIE-RNA
0.6933333333333332,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
1.0,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.8539325842696629,ERNIE-RNA
1.0,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.9491525423728815,ERNIE-RNA
0.7826086956521738,ERNIE-RNA
0.8857142857142858,ERNIE-RNA
0.583941605839416,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.65,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9841269841269841,ERNIE-RNA
0.8627450980392156,ERNIE-RNA
0.8354430379746834,ERNIE-RNA
0.8414634146341463,ERNIE-RNA
0.20161290322580644,ERNIE-RNA
0.9052631578947369,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
1.0,ERNIE-RNA
0.8656716417910448,ERNIE-RNA
0.9271523178807948,ERNIE-RNA
1.0,ERNIE-RNA
0.9275362318840579,ERNIE-RNA
1.0,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9585798816568047,ERNIE-RNA
0.9454545454545454,ERNIE-RNA
0.6874999999999999,ERNIE-RNA
0.9109947643979057,ERNIE-RNA
0.9047619047619048,ERNIE-RNA
0.9600000000000001,ERNIE-RNA
0.9538461538461539,ERNIE-RNA
0.6060606060606061,ERNIE-RNA
1.0,ERNIE-RNA
0.9586776859504132,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.7757009345794393,ERNIE-RNA
0.7168141592920354,ERNIE-RNA
0.9834254143646408,ERNIE-RNA
0.923076923076923,ERNIE-RNA
0.4,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
0.9743589743589743,ERNIE-RNA
0.6947368421052631,ERNIE-RNA
0.7161572052401747,ERNIE-RNA
0.8732394366197183,ERNIE-RNA
0.9239766081871346,ERNIE-RNA
1.0,ERNIE-RNA
0.9807692307692307,ERNIE-RNA
0.6907630522088353,ERNIE-RNA
0.47058823529411764,ERNIE-RNA
0.7542372881355933,ERNIE-RNA
0.8831168831168831,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.45484949832775917,ERNIE-RNA
0.9836065573770492,ERNIE-RNA
0.84,ERNIE-RNA
0.9726775956284154,ERNIE-RNA
0.7941176470588235,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.8165680473372782,ERNIE-RNA
0.6749999999999999,ERNIE-RNA
0.6723404255319149,ERNIE-RNA
1.0,ERNIE-RNA
0.923076923076923,ERNIE-RNA
0.6926829268292684,ERNIE-RNA
0.7352941176470588,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.325,ERNIE-RNA
0.91324200913242,ERNIE-RNA
0.8372093023255814,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9805825242718447,ERNIE-RNA
0.9841269841269841,ERNIE-RNA
1.0,ERNIE-RNA
0.9502762430939227,ERNIE-RNA
0.3205128205128205,ERNIE-RNA
0.8381742738589213,ERNIE-RNA
0.3048128342245989,ERNIE-RNA
0.9577464788732395,ERNIE-RNA
0.8032786885245903,ERNIE-RNA
1.0,ERNIE-RNA
0.861842105263158,ERNIE-RNA
0.9428571428571428,ERNIE-RNA
0.8173076923076923,ERNIE-RNA
0.9411764705882353,ERNIE-RNA
1.0,ERNIE-RNA
0.8235294117647058,ERNIE-RNA
0.9873417721518987,ERNIE-RNA
0.8877005347593583,ERNIE-RNA
0.8608695652173913,ERNIE-RNA
0.6490066225165564,ERNIE-RNA
0.9302325581395349,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8974358974358975,ERNIE-RNA
1.0,ERNIE-RNA
0.8860759493670886,ERNIE-RNA
1.0,ERNIE-RNA
0.9116279069767441,ERNIE-RNA
1.0,ERNIE-RNA
0.75,ERNIE-RNA
0.8852459016393442,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
0.8835616438356164,ERNIE-RNA
0.967741935483871,ERNIE-RNA
0.9444444444444444,ERNIE-RNA
0.9428571428571428,ERNIE-RNA
0.8888888888888888,ERNIE-RNA
0.9365853658536586,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.9545454545454545,ERNIE-RNA
0.8571428571428572,ERNIE-RNA
0.5671641791044776,ERNIE-RNA
1.0,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
0.9201877934272301,ERNIE-RNA
0.576271186440678,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.9333333333333333,ERNIE-RNA
0.41379310344827586,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
1.0,ERNIE-RNA
0.958904109589041,ERNIE-RNA
0.3703703703703704,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.8732394366197183,ERNIE-RNA
0.8387096774193549,ERNIE-RNA
0.9809523809523809,ERNIE-RNA
0.9545454545454545,ERNIE-RNA
0.9302325581395349,ERNIE-RNA
1.0,ERNIE-RNA
0.937799043062201,ERNIE-RNA
0.6831683168316832,ERNIE-RNA
1.0,ERNIE-RNA
0.7863247863247864,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9841269841269841,ERNIE-RNA
0.8789237668161435,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
1.0,ERNIE-RNA
0.8930232558139535,ERNIE-RNA
0.972972972972973,ERNIE-RNA
0.9468599033816426,ERNIE-RNA
0.8285714285714286,ERNIE-RNA
0.9333333333333333,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.5,ERNIE-RNA
0.8585365853658538,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.9809523809523809,ERNIE-RNA
1.0,ERNIE-RNA
0.9545454545454545,ERNIE-RNA
1.0,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.9836065573770492,ERNIE-RNA
1.0,ERNIE-RNA
0.9863013698630138,ERNIE-RNA
0.9824561403508771,ERNIE-RNA
0.8712871287128713,ERNIE-RNA
0.7368421052631579,ERNIE-RNA
0.8430493273542601,ERNIE-RNA
0.7741935483870968,ERNIE-RNA
0.8108108108108107,ERNIE-RNA
0.9666666666666666,ERNIE-RNA
0.4591439688715953,ERNIE-RNA
0.9600000000000001,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.4137931034482759,ERNIE-RNA
0.9354838709677419,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.9393939393939393,ERNIE-RNA
0.8782608695652175,ERNIE-RNA
0.8787878787878789,ERNIE-RNA
0.4921135646687697,ERNIE-RNA
0.9836065573770492,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.9302325581395349,ERNIE-RNA
0.8571428571428571,ERNIE-RNA
0.7744107744107744,ERNIE-RNA
0.7762237762237763,ERNIE-RNA
0.9166666666666666,ERNIE-RNA
0.8656716417910447,ERNIE-RNA
0.7918781725888325,ERNIE-RNA
0.8717948717948718,ERNIE-RNA
0.8392857142857142,ERNIE-RNA
0.9941520467836257,ERNIE-RNA
1.0,ERNIE-RNA
0.846153846153846,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.9565217391304348,ERNIE-RNA
0.9142857142857143,ERNIE-RNA
0.9047619047619048,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.9886363636363636,ERNIE-RNA
0.6324786324786326,ERNIE-RNA
0.6699029126213593,ERNIE-RNA
0.8962264150943395,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.8679245283018867,ERNIE-RNA
0.9556650246305419,ERNIE-RNA
0.37499999999999994,ERNIE-RNA
0.463768115942029,ERNIE-RNA
0.9585253456221199,ERNIE-RNA
0.8936170212765957,ERNIE-RNA
0.3103448275862069,ERNIE-RNA
0.8181818181818182,ERNIE-RNA
0.787878787878788,ERNIE-RNA
0.9836065573770492,ERNIE-RNA
0.4779411764705882,ERNIE-RNA
1.0,ERNIE-RNA
0.8625592417061612,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.9454545454545454,ERNIE-RNA
0.7037037037037038,ERNIE-RNA
1.0,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
1.0,ERNIE-RNA
0.9578947368421054,ERNIE-RNA
0.5781990521327015,ERNIE-RNA
1.0,ERNIE-RNA
0.9111111111111111,ERNIE-RNA
0.7579908675799085,ERNIE-RNA
0.864516129032258,ERNIE-RNA
0.96875,ERNIE-RNA
1.0,ERNIE-RNA
0.8253968253968255,ERNIE-RNA
0.9326923076923077,ERNIE-RNA
0.38095238095238093,ERNIE-RNA
0.6906474820143884,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.8837209302325582,ERNIE-RNA
0.975609756097561,ERNIE-RNA
1.0,ERNIE-RNA
0.8846153846153847,ERNIE-RNA
1.0,ERNIE-RNA
0.8737864077669902,ERNIE-RNA
0.7948717948717949,ERNIE-RNA
1.0,ERNIE-RNA
0.8685258964143427,ERNIE-RNA
1.0,ERNIE-RNA
0.8125000000000001,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
1.0,ERNIE-RNA
0.9828571428571428,ERNIE-RNA
0.649746192893401,ERNIE-RNA
1.0,ERNIE-RNA
0.4144144144144144,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.9607843137254902,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.975609756097561,ERNIE-RNA
0.5696202531645569,ERNIE-RNA
1.0,ERNIE-RNA
0.9545454545454545,ERNIE-RNA
0.7226890756302521,ERNIE-RNA
0.8215767634854771,ERNIE-RNA
0.7272727272727273,ERNIE-RNA
1.0,ERNIE-RNA
0.9523809523809523,ERNIE-RNA
0.8421052631578948,ERNIE-RNA
0.9387755102040817,ERNIE-RNA
1.0,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
0.6744186046511628,ERNIE-RNA
0.9000000000000001,ERNIE-RNA
1.0,ERNIE-RNA
0.9805825242718447,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
1.0,ERNIE-RNA
0.8275862068965517,ERNIE-RNA
0.985781990521327,ERNIE-RNA
0.6666666666666666,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.8468468468468469,ERNIE-RNA
0.9599999999999999,ERNIE-RNA
1.0,ERNIE-RNA
0.9,ERNIE-RNA
1.0,ERNIE-RNA
0.9364161849710982,ERNIE-RNA
1.0,ERNIE-RNA
0.9870129870129869,ERNIE-RNA
0.9411764705882353,ERNIE-RNA
0.84,ERNIE-RNA
0.8253968253968255,ERNIE-RNA
0.9375,ERNIE-RNA
0.9178743961352657,ERNIE-RNA
0.2962962962962963,ERNIE-RNA
0.8609865470852018,ERNIE-RNA
1.0,ERNIE-RNA
0.8695652173913043,ERNIE-RNA
0.9090909090909091,ERNIE-RNA
0.9666666666666666,ERNIE-RNA
0.9,ERNIE-RNA
0.8995215311004785,ERNIE-RNA
1.0,ERNIE-RNA
0.955223880597015,ERNIE-RNA
0.7411167512690355,ERNIE-RNA
0.9473684210526316,ERNIE-RNA
0.9842931937172774,ERNIE-RNA
0.8857142857142858,ERNIE-RNA
0.96875,ERNIE-RNA
0.8888888888888888,ERNIE-RNA
0.9514563106796117,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.8685258964143427,ERNIE-RNA
0.6412213740458015,ERNIE-RNA
0.8461538461538461,ERNIE-RNA
0.9828571428571428,ERNIE-RNA
0.88,ERNIE-RNA
1.0,ERNIE-RNA
0.9846153846153847,ERNIE-RNA
0.8928571428571429,ERNIE-RNA
0.9302325581395349,ERNIE-RNA
0.7839195979899497,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
1.0,ERNIE-RNA
0.967741935483871,ERNIE-RNA
0.9846153846153847,ERNIE-RNA
1.0,ERNIE-RNA
0.9902912621359222,ERNIE-RNA
0.9090909090909091,ERNIE-RNA
0.9702970297029703,ERNIE-RNA
0.6869565217391305,ERNIE-RNA
0.9545454545454545,ERNIE-RNA
0.683127572016461,ERNIE-RNA
0.712121212121212,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
1.0,ERNIE-RNA
0.975609756097561,ERNIE-RNA
0.6666666666666666,ERNIE-RNA
1.0,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.9714285714285714,ERNIE-RNA
0.4672897196261683,ERNIE-RNA
1.0,ERNIE-RNA
0.9128630705394191,ERNIE-RNA
0.846153846153846,ERNIE-RNA
0.9532710280373831,ERNIE-RNA
0.9107981220657276,ERNIE-RNA
0.9065420560747662,ERNIE-RNA
0.6896551724137931,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.9842931937172775,ERNIE-RNA
1.0,ERNIE-RNA
0.9855072463768115,ERNIE-RNA
0.8813559322033898,ERNIE-RNA
0.9009009009009008,ERNIE-RNA
0.9365853658536586,ERNIE-RNA
0.9411764705882353,ERNIE-RNA
0.951219512195122,ERNIE-RNA
0.8947368421052632,ERNIE-RNA
0.7388535031847134,ERNIE-RNA
0.9850746268656716,ERNIE-RNA
0.941860465116279,ERNIE-RNA
0.9941520467836257,ERNIE-RNA
0.9818181818181818,ERNIE-RNA
0.6539923954372623,ERNIE-RNA
0.35398230088495575,ERNIE-RNA
0.9666666666666666,ERNIE-RNA
0.9772727272727273,ERNIE-RNA
0.6571428571428571,ERNIE-RNA
1.0,ERNIE-RNA
0.9333333333333333,ERNIE-RNA
1.0,ERNIE-RNA
0.962962962962963,ERNIE-RNA
1.0,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
1.0,ERNIE-RNA
0.923076923076923,ERNIE-RNA
0.9846153846153847,ERNIE-RNA
0.8620689655172413,ERNIE-RNA
0.9565217391304348,ERNIE-RNA
0.9452736318407959,ERNIE-RNA
0.9500000000000001,ERNIE-RNA
0.625,ERNIE-RNA
0.7428571428571428,ERNIE-RNA
0.9705882352941176,ERNIE-RNA
0.9245283018867924,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.9722222222222222,ERNIE-RNA
0.7636363636363636,ERNIE-RNA
0.9500000000000001,ERNIE-RNA
0.908108108108108,ERNIE-RNA
0.9236111111111112,ERNIE-RNA
0.9859154929577464,ERNIE-RNA
0.888888888888889,ERNIE-RNA
1.0,ERNIE-RNA
0.3305785123966942,ERNIE-RNA
0.9841269841269841,ERNIE-RNA
0.937799043062201,ERNIE-RNA
1.0,ERNIE-RNA
0.8732394366197184,ERNIE-RNA
1.0,ERNIE-RNA
0.9767441860465117,ERNIE-RNA
0.8256880733944955,ERNIE-RNA
0.888888888888889,ERNIE-RNA
0.7717842323651453,ERNIE-RNA
0.9010989010989012,ERNIE-RNA
